seed,node_id,node_count,sensing_radius,deployment_type,obstacle_preset,label,residual_energy_ratio,sink_distance,neighbors_count,unique_coverage_ratio,overlap_ratio,local_density,nearest_active_dist,obstacle_blocked_ratio
1062,76,80,15.0,grid,dual-walls,0,1.0,0.39590641823542083,17.0,0.0,1.0,0.6012520072360491,0.03399088113009133,0.0
1062,77,80,15.0,grid,dual-walls,1,1.0,0.39694798147868193,16.0,0.0,1.0,0.5658842421045168,0.03399088113009133,0.021
1062,78,80,15.0,grid,dual-walls,0,1.0,0.3953567755837757,14.0,0.012422360248447204,0.9875776397515528,0.49514871184145215,0.07790077021442082,0.042
1062,79,80,15.0,grid,dual-walls,1,1.0,0.43192238654647197,14.0,0.09467455621301775,0.9053254437869822,0.49514871184145215,0.06826715901515161,0.062
1063,0,100,10.0,random,corner-zones,1,1.0,0.847982275758167,10.0,0.1,0.9,0.7957747154594768,0.041212134135470355,0.062
1063,1,100,10.0,random,corner-zones,0,1.0,0.7130451654699019,14.0,0.0,1.0,1.1140846016432675,0.03318026521895209,0.0
1063,2,100,10.0,random,corner-zones,1,1.0,0.6563156100535777,14.0,0.012658227848101266,0.9873417721518988,1.1140846016432675,0.010777058968011637,0.0
1063,3,100,10.0,random,corner-zones,1,1.0,0.5614316877412602,17.0,0.11688311688311688,0.8831168831168831,1.3528170162811104,0.060041194191987876,0.0
1063,4,100,10.0,random,corner-zones,0,1.0,0.45127076129525606,17.0,0.0,1.0,1.3528170162811104,0.010008995953640881,0.0
1063,5,100,10.0,random,corner-zones,0,1.0,0.6749639427406474,13.0,0.05063291139240506,0.9493670886075949,1.0345071300973196,0.01821496637383666,0.0
1063,6,100,10.0,random,corner-zones,1,1.0,0.7958631264231306,5.0,0.05263157894736842,0.9473684210526315,0.3978873577297384,0.030876285398344208,0.0
1063,7,100,10.0,random,corner-zones,1,1.0,0.3874640473643974,8.0,0.275,0.725,0.6366197723675814,0.06472441579496878,0.0
1063,8,100,10.0,random,corner-zones,0,1.0,0.8832129369523524,12.0,0.0,1.0,0.954929658551372,0.006872044819411514,0.0
1063,9,100,10.0,random,corner-zones,1,1.0,0.93784418748532,8.0,0.0,1.0,0.6366197723675814,0.025179555198613066,0.0
1063,10,100,10.0,random,corner-zones,1,1.0,0.5344322632476448,5.0,0.5625,0.4375,0.3978873577297384,0.07760367259350551,0.0
1063,11,100,10.0,random,corner-zones,0,1.0,0.4792751860883265,17.0,0.0,1.0,1.3528170162811104,0.023830757436556656,0.0
1063,12,100,10.0,random,corner-zones,0,1.0,0.9189141766236931,9.0,0.0,1.0,0.716197243913529,0.025179555198613066,0.0
1063,13,100,10.0,random,corner-zones,0,1.0,0.8716121545733514,9.0,0.0,1.0,0.716197243913529,0.009741663102366025,0.0
1063,14,100,10.0,random,corner-zones,0,1.0,0.5988431013212059,13.0,0.0,1.0,1.0345071300973196,0.02521031534907879,0.0
1063,15,100,10.0,random,corner-zones,1,1.0,0.8596976445239337,12.0,0.02631578947368421,0.9736842105263158,0.954929658551372,0.0658656207744222,0.0
1063,16,100,10.0,random,corner-zones,1,1.0,0.7421625320642372,12.0,0.09090909090909091,0.9090909090909091,0.954929658551372,0.03318026521895209,0.0
1063,17,100,10.0,random,corner-zones,0,1.0,0.9359133848813148,8.0,0.0,1.0,0.6366197723675814,0.03206134744517142,0.0
1063,18,100,10.0,random,corner-zones,0,1.0,0.38753587188800986,6.0,0.06493506493506493,0.935064935064935,0.477464829275686,0.019972606239547174,0.0
1063,19,100,10.0,random,corner-zones,1,1.0,0.8101883361293224,9.0,0.18181818181818182,0.8181818181818182,0.716197243913529,0.0628436552087798,0.0
1063,20,100,10.0,random,corner-zones,1,1.0,0.5683356789785416,7.0,0.016666666666666666,0.9833333333333333,0.5570423008216338,0.04001231060561237,0.0
1063,21,100,10.0,random,corner-zones,0,1.0,0.439620622810168,15.0,0.0,1.0,1.1936620731892151,0.023231228981696127,0.0
1063,22,100,10.0,random,corner-zones,1,1.0,0.4540674575434799,8.0,0.1125,0.8875,0.6366197723675814,0.021411212016137753,0.521
1063,23,100,10.0,random,corner-zones,1,1.0,0.8591243565398433,9.0,0.16666666666666666,0.8333333333333334,0.716197243913529,0.07240062154429334,0.0
1063,24,100,10.0,random,corner-zones,1,1.0,0.41777686388788926,13.0,0.06756756756756757,0.9324324324324325,1.0345071300973196,0.034573110938994206,0.0
1063,25,100,10.0,random,corner-zones,1,1.0,0.8790747727013897,12.0,0.0,1.0,0.954929658551372,0.006872044819411514,0.0
1063,26,100,10.0,random,corner-zones,1,1.0,0.5790377155246451,5.0,0.6538461538461539,0.34615384615384615,0.3978873577297384,0.0866257756098034,0.062
1063,27,100,10.0,random,corner-zones,0,1.0,0.8925007563022005,10.0,0.0,1.0,0.7957747154594768,0.031104099408277346,1.0
1063,28,100,10.0,random,corner-zones,1,1.0,0.9289300727180706,9.0,0.25,0.75,0.716197243913529,0.04073094646580165,0.938
1063,29,100,10.0,random,corner-zones,0,1.0,0.6566271940759079,13.0,0.0,1.0,1.0345071300973196,0.010777058968011637,0.0
1063,30,100,10.0,random,corner-zones,1,1.0,0.7380789253189661,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0.028683270385365753,0.0
1063,31,100,10.0,random,corner-zones,1,1.0,0.8374186288828306,15.0,0.01282051282051282,0.9871794871794872,1.1936620731892151,0.045659883924512965,0.0
1063,32,100,10.0,random,corner-zones,1,1.0,0.4030339836787959,6.0,0.05194805194805195,0.948051948051948,0.477464829275686,0.019972606239547174,0.0
1063,33,100,10.0,random,corner-zones,0,1.0,0.4561686574064465,7.0,0.0,1.0,0.5570423008216338,0.0491634010214916,0.875
1063,34,100,10.0,random,corner-zones,1,1.0,0.6044554077845611,14.0,0.05063291139240506,0.9493670886075949,1.1140846016432675,0.044672250894710906,0.0
1063,35,100,10.0,random,corner-zones,1,1.0,0.3901067187321951,14.0,0.045454545454545456,0.9545454545454546,1.1140846016432675,0.034573110938994206,0.0
1063,36,100,10.0,random,corner-zones,1,1.0,0.9160650741077294,12.0,0.12987012987012986,0.8701298701298701,0.954929658551372,0.05990726166334091,0.0
1063,37,100,10.0,random,corner-zones,1,1.0,0.5935505134358826,8.0,0.1076923076923077,0.8923076923076924,0.6366197723675814,0.04043575150779313,0.0
1063,38,100,10.0,random,corner-zones,1,1.0,0.8339503774206233,16.0,0.024691358024691357,0.9753086419753086,1.2732395447351628,0.045317601436969265,0.583
1063,39,100,10.0,random,corner-zones,1,1.0,0.798992310350982,10.0,0.027777777777777776,0.9722222222222222,0.7957747154594768,0.03564828186603107,0.104
1063,40,100,10.0,random,corner-zones,1,1.0,0.6730425157447335,5.0,0.013333333333333334,0.9866666666666667,0.3978873577297384,0.0181583314211411,0.0
1063,41,100,10.0,random,corner-zones,0,1.0,0.47703516432229603,18.0,0.0,1.0,1.432394487827058,0.023830757436556656,0.0
1063,42,100,10.0,random,corner-zones,0,1.0,0.674866567552431,8.0,0.0379746835443038,0.9620253164556962,0.6366197723675814,0.012037649272179315,0.0
1063,43,100,10.0,random,corner-zones,0,1.0,0.39333025309528374,7.0,0.0,1.0,0.5570423008216338,0.010261578825892183,0.688
1063,44,100,10.0,random,corner-zones,0,1.0,0.40651231223666523,15.0,0.0,1.0,1.1936620731892151,0.045223555808892334,0.0
1063,45,100,10.0,random,corner-zones,0,1.0,0.7689064286374513,11.0,0.0,1.0,0.8753521870054244,0.03564828186603107,0.0
1063,46,100,10.0,random,corner-zones,0,1.0,0.4043037768807014,9.0,0.0,1.0,0.716197243913529,0.030900647242412205,0.729
1063,47,100,10.0,random,corner-zones,1,1.0,0.3298558533662848,4.0,0.2777777777777778,0.7222222222222222,0.3183098861837907,0.09080583681680383,0.0
1063,48,100,10.0,random,corner-zones,0,1.0,0.4490788527641888,8.0,0.0,1.0,0.6366197723675814,0.021411212016137753,0.667
1063,49,100,10.0,random,corner-zones,0,1.0,0.5547094230315543,13.0,0.0,1.0,1.0345071300973196,0.04001231060561237,0.0
1063,50,100,10.0,random,corner-zones,1,1.0,0.8913218767650661,8.0,0.234375,0.765625,0.6366197723675814,0.06120718912023326,0.729
1063,51,100,10.0,random,corner-zones,0,1.0,0.4676960551469298,18.0,0.0,1.0,1.432394487827058,0.031064529611761392,0.0
1063,52,100,10.0,random,corner-zones,1,1.0,0.6698998193760018,10.0,0.21518987341772153,0.7848101265822784,0.7957747154594768,0.08084321245472625,0.0
1063,53,100,10.0,random,corner-zones,0,1.0,0.6638894426032093,11.0,0.0,1.0,0.8753521870054244,0.016512419568312835,0.0
1063,54,100,10.0,random,corner-zones,1,1.0,0.5255864914550221,18.0,0.11538461538461539,0.8846153846153846,1.432394487827058,0.0668169140263153,0.0
1063,55,100,10.0,random,corner-zones,1,1.0,0.9087177823725031,12.0,0.0684931506849315,0.9315068493150684,0.954929658551372,0.06476623348628512,0.0
1063,56,100,10.0,random,corner-zones,0,1.0,0.44305711144275733,16.0,0.0,1.0,1.2732395447351628,0.028992757716367737,0.0
1063,57,100,10.0,random,corner-zones,1,1.0,0.9613171006488962,7.0,0.017241379310344827,0.9827586206896551,0.5570423008216338,0.0262739414629781,0.0
1063,58,100,10.0,random,corner-zones,0,1.0,0.885052190551495,10.0,0.0,1.0,0.7957747154594768,0.02121332128639926,0.208
1063,59,100,10.0,random,corner-zones,0,1.0,0.8465385330863563,11.0,0.0,1.0,0.8753521870054244,0.03091827938291521,0.729
1063,60,100,10.0,random,corner-zones,1,1.0,0.45591194325220297,16.0,0.038461538461538464,0.9615384615384616,1.2732395447351628,0.022740822324621417,0.0
1063,61,100,10.0,random,corner-zones,1,1.0,0.38531379419896195,7.0,0.017857142857142856,0.9821428571428571,0.5570423008216338,0.010261578825892183,0.562
1063,62,100,10.0,random,corner-zones,0,1.0,0.9295320327993005,10.0,0.0,1.0,0.7957747154594768,0.03886000514668008,0.0
1063,63,100,10.0,random,corner-zones,0,1.0,0.8777646449931781,9.0,0.0,1.0,0.716197243913529,0.009741663102366025,0.0
1063,64,100,10.0,random,corner-zones,0,1.0,0.8190543327521073,13.0,0.0,1.0,1.0345071300973196,0.03091827938291521,0.438
1063,65,100,10.0,random,corner-zones,1,1.0,0.4679259514068438,17.0,0.0,1.0,1.3528170162811104,0.01428863184493183,0.0
1063,66,100,10.0,random,corner-zones,0,1.0,0.8657831714696236,14.0,0.0,1.0,1.1140846016432675,0.045659883924512965,0.0
1063,67,100,10.0,random,corner-zones,1,1.0,0.6196683919646054,12.0,0.0,1.0,0.954929658551372,0.02521031534907879,0.0
1063,68,100,10.0,random,corner-zones,1,1.0,0.7892899543260385,10.0,0.0,1.0,0.7957747154594768,0.030876285398344208,0.0
1063,69,100,10.0,random,corner-zones,1,1.0,0.9206423931147206,10.0,0.014492753623188406,0.9855072463768116,0.7957747154594768,0.03206134744517142,0.0
1063,70,100,10.0,random,corner-zones,1,1.0,0.6562894117689236,5.0,0.01282051282051282,0.9871794871794872,0.3978873577297384,0.0055901699437494075,0.0
1063,71,100,10.0,random,corner-zones,0,1.0,0.8987449137547318,12.0,0.0,1.0,0.954929658551372,0.04716550646394033,0.0
1063,72,100,10.0,random,corner-zones,1,1.0,0.6814723882887699,6.0,0.025974025974025976,0.974025974025974,0.477464829275686,0.012037649272179315,0.0
1063,73,100,10.0,random,corner-zones,1,1.0,0.7482712369188059,7.0,0.03125,0.96875,0.5570423008216338,0.036000069444377475,0.0
1063,74,100,10.0,random,corner-zones,0,1.0,0.4682248391531572,16.0,0.0,1.0,1.2732395447351628,0.01428863184493183,0.0
1063,75,100,10.0,random,corner-zones,0,1.0,0.6572269775351587,7.0,0.02531645569620253,0.9746835443037974,0.5570423008216338,0.03984476126167652,0.0
1063,76,100,10.0,random,corner-zones,1,1.0,0.6125146496207253,8.0,0.379746835443038,0.620253164556962,0.6366197723675814,0.06457220764384629,0.0
1063,77,100,10.0,random,corner-zones,0,1.0,0.6785483799995399,9.0,0.0,1.0,0.716197243913529,0.03984476126167652,0.0
1063,78,100,10.0,random,corner-zones,1,1.0,0.5655641431349762,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0.009936297097007527,0.0
1063,79,100,10.0,random,corner-zones,1,1.0,0.5125702488439999,7.0,0.391304347826087,0.6086956521739131,0.5570423008216338,0.06611270679680273,0.771
1063,80,100,10.0,random,corner-zones,1,1.0,0.4884683981589802,14.0,0.23684210526315788,0.7631578947368421,1.1140846016432675,0.047971866755422386,0.0
1063,81,100,10.0,random,corner-zones,0,1.0,0.8109270201442296,10.0,0.0,1.0,0.7957747154594768,0.03364758535170095,0.0
1063,82,100,10.0,random,corner-zones,1,1.0,0.7931933282624104,11.0,0.0641025641025641,0.9358974358974359,0.8753521870054244,0.0628436552087798,0.0
1063,83,100,10.0,random,corner-zones,0,1.0,0.7087552610034016,10.0,0.0,1.0,0.7957747154594768,0.04019203901271993,0.0
1063,84,100,10.0,random,corner-zones,1,1.0,0.6652858032454924,12.0,0.013157894736842105,0.9868421052631579,0.954929658551372,0.01821496637383666,0.0
1063,85,100,10.0,random,corner-zones,0,1.0,0.5638995158714006,10.0,0.0,1.0,0.7957747154594768,0.009936297097007527,0.0
1063,86,100,10.0,random,corner-zones,1,1.0,0.953804214710755,7.0,0.015873015873015872,0.9841269841269841,0.5570423008216338,0.04450584231311667,0.0
1063,87,100,10.0,random,corner-zones,1,1.0,0.342271056328168,8.0,0.15517241379310345,0.8448275862068966,0.6366197723675814,0.06472441579496878,0.0
1063,88,100,10.0,random,corner-zones,0,1.0,0.7330307305972922,14.0,0.0,1.0,1.1140846016432675,0.06055646125724321,0.0
1063,89,100,10.0,random,corner-zones,0,1.0,0.7413117050202296,8.0,0.013157894736842105,0.9868421052631579,0.6366197723675814,0.028683270385365753,0.0
1063,90,100,10.0,random,corner-zones,0,1.0,0.8880569351117077,12.0,0.0,1.0,0.954929658551372,0.02121332128639926,0.438
1063,91,100,10.0,random,corner-zones,1,1.0,0.7363445525024273,9.0,0.1038961038961039,0.8961038961038961,0.716197243913529,0.06682050583466126,0.0
1063,92,100,10.0,random,corner-zones,1,1.0,0.5503072487256551,8.0,0.0641025641025641,0.9358974358974359,0.6366197723675814,0.016586289518756174,0.0
1063,93,100,10.0,random,corner-zones,1,1.0,0.43382321284135994,5.0,0.06666666666666667,0.9333333333333333,0.3978873577297384,0.0491634010214916,0.5
1063,94,100,10.0,random,corner-zones,1,1.0,0.9090496070072304,10.0,0.1038961038961039,0.8961038961038961,0.7957747154594768,0.032666343535816794,0.167
1063,95,100,10.0,random,corner-zones,0,1.0,0.8643777877756923,11.0,0.0,1.0,0.8753521870054244,0.05038040293606232,0.0
1063,96,100,10.0,random,corner-zones,0,1.0,0.44232068457172563,18.0,0.0,1.0,1.432394487827058,0.010008995953640881,0.0
1063,97,100,10.0,random,corner-zones,0,1.0,0.8647384460054958,12.0,0.0,1.0,0.954929658551372,0.031104099408277346,0.875
1063,98,100,10.0,random,corner-zones,1,1.0,0.6760498738998476,13.0,0.0,1.0,1.0345071300973196,0.04084801096748774,0.0
1063,99,100,10.0,random,corner-zones,0,1.0,0.6572453362329778,5.0,0.0,1.0,0.3978873577297384,0.0055901699437494075,0.0
1064,0,30,12.0,clustered,none,0,1.0,0.7884387103637162,7.0,0.0,1.0,0.3868349311261345,0.02010994778710278,0.0
1064,1,30,12.0,clustered,none,1,1.0,0.7085266402895517,7.0,0.017857142857142856,0.9821428571428571,0.3868349311261345,0.017555768282818067,0.0
1064,2,30,12.0,clustered,none,1,1.0,0.6086950238009178,8.0,0.24324324324324326,0.7567567567567568,0.44209706414415373,0.06366808462644374,0.0
1064,3,30,12.0,clustered,none,1,1.0,0.8376626170481762,6.0,0.3893805309734513,0.6106194690265486,0.3315727981081153,0.06786298696638692,0.0
1064,4,30,12.0,clustered,none,1,1.0,0.7860921523587421,6.0,0.3185840707964602,0.6814159292035398,0.3315727981081153,0.0735451561967204,0.0
1064,5,30,12.0,clustered,none,1,1.0,0.4396810662286925,8.0,0.0,1.0,0.44209706414415373,0.01773950393894938,0.0
1064,6,30,12.0,clustered,none,1,1.0,0.7178724677824049,4.0,0.4434782608695652,0.5565217391304348,0.22104853207207686,0.09041518124739896,0.0
1064,7,30,12.0,clustered,none,0,1.0,0.5952268307124604,9.0,0.11711711711711711,0.8828828828828829,0.4973591971621729,0.0536574319176757,0.0
1064,8,30,12.0,clustered,none,1,1.0,0.45910077760770557,4.0,0.7168141592920354,0.2831858407079646,0.22104853207207686,0.10771483184780077,0.0
1064,9,30,12.0,clustered,none,1,1.0,0.7982494772939096,5.0,0.1941747572815534,0.8058252427184466,0.27631066509009605,0.053322649971658385,0.0
1064,10,30,12.0,clustered,none,1,1.0,0.7778380088424581,7.0,0.1592920353982301,0.8407079646017699,0.3868349311261345,0.0735451561967204,0.0
1064,11,30,12.0,clustered,none,0,1.0,0.5541929663934756,9.0,0.0,1.0,0.4973591971621729,0.029107559155655754,0.0
1064,12,30,12.0,clustered,none,0,1.0,0.8002129366612364,7.0,0.0,1.0,0.3868349311261345,0.053322649971658385,0.0
1064,13,30,12.0,clustered,none,1,1.0,0.559296962266022,8.0,0.14285714285714285,0.8571428571428571,0.44209706414415373,0.029107559155655754,0.0
1064,14,30,12.0,clustered,none,0,1.0,0.4742293453593946,9.0,0.008620689655172414,0.9913793103448276,0.4973591971621729,0.0460662566310744,0.0
1064,15,30,12.0,clustered,none,1,1.0,0.7191665314793229,8.0,0.08928571428571429,0.9107142857142857,0.44209706414415373,0.057414371023289994,0.0
1064,16,30,12.0,clustered,none,1,1.0,0.7147834245420076,8.0,0.05454545454545454,0.9454545454545454,0.44209706414415373,0.04157505261572137,0.0
1064,17,30,12.0,clustered,none,1,1.0,0.44216388364496706,8.0,0.11504424778761062,0.8849557522123894,0.44209706414415373,0.0331636095743512,0.0
1064,18,30,12.0,clustered,none,1,1.0,0.7730720483887643,7.0,0.017699115044247787,0.9823008849557522,0.3868349311261345,0.02010994778710278,0.0
1064,19,30,12.0,clustered,none,0,1.0,0.6830684328820942,8.0,0.0,1.0,0.44209706414415373,0.031080057915003914,0.0
1064,20,30,12.0,clustered,none,1,1.0,0.38984569768050537,6.0,0.3008849557522124,0.6991150442477876,0.3315727981081153,0.05367573939872647,0.0
1064,21,30,12.0,clustered,none,1,1.0,0.7703378505564944,9.0,0.0,1.0,0.4973591971621729,0.057414371023289994,0.0
1064,22,30,12.0,clustered,none,1,1.0,0.6305221994505823,8.0,0.07964601769911504,0.9203539823008849,0.44209706414415373,0.0536574319176757,0.0
1064,23,30,12.0,clustered,none,1,1.0,0.47048343222689576,2.0,0.9652173913043478,0.034782608695652174,0.11052426603603843,0.15402223865403333,0.0
1064,24,30,12.0,clustered,none,1,1.0,0.8723388194961863,6.0,0.5217391304347826,0.4782608695652174,0.3315727981081153,0.10600273581375153,0.0
1064,25,30,12.0,clustered,none,1,1.0,0.877127990660428,2.0,0.7181818181818181,0.2818181818181818,0.11052426603603843,0.11191447627541307,0.0
1064,26,30,12.0,clustered,none,0,1.0,0.47095447763026943,10.0,0.04504504504504504,0.954954954954955,0.5526213301801921,0.0331636095743512,0.0
1064,27,30,12.0,clustered,none,1,1.0,0.7170164433260927,5.0,0.25663716814159293,0.7433628318584071,0.27631066509009605,0.06307887919105727,0.0
1064,28,30,12.0,clustered,none,0,1.0,0.6944466257387963,7.0,0.0,1.0,0.3868349311261345,0.017555768282818067,0.0
1064,29,30,12.0,clustered,none,0,1.0,0.4334357345674212,8.0,0.0,1.0,0.44209706414415373,0.01773950393894938,0.0
1065,0,50,15.0,grid,central-lake,1,1.0,0.910211052448826,6.0,0.23972602739726026,0.7602739726027398,0.2122065907891938,0.06903404956975939,0.0
1065,1,50,15.0,grid,central-lake,0,1.0,0.870287809865219,12.0,0.0,1.0,0.4244131815783876,0.06508552066320127,0.0
1065,2,50,15.0,grid,central-lake,1,1.0,0.9027476746023776,12.0,0.013157894736842105,0.9868421052631579,0.4244131815783876,0.06508552066320127,0.0
1065,3,50,15.0,grid,central-lake,0,1.0,0.8976428086939704,11.0,0.012987012987012988,0.987012987012987,0.3890454164468553,0.06951899021130846,0.0
1065,4,50,15.0,grid,central-lake,1,1.0,0.8637455296555808,13.0,0.045714285714285714,0.9542857142857143,0.45978094670991987,0.08292602124785682,0.0
1065,5,50,15.0,grid,central-lake,1,1.0,0.8481539600803617,13.0,0.011494252873563218,0.9885057471264368,0.45978094670991987,0.05585539365182202,0.0
1065,6,50,15.0,grid,central-lake,0,1.0,0.8600460755099112,11.0,0.02247191011235955,0.9775280898876404,0.3890454164468553,0.0647507528913757,0.0
1065,7,50,15.0,grid,central-lake,1,1.0,0.9163818003430666,7.0,0.3836477987421384,0.6163522012578616,0.24757435592072607,0.10809555957577538,0.0
1065,8,50,15.0,grid,central-lake,0,1.0,0.848769999469821,9.0,0.024691358024691357,0.9753086419753086,0.3183098861837907,0.06903404956975939,0.0
1065,9,50,15.0,grid,central-lake,0,1.0,0.8191126564765068,14.0,0.0,1.0,0.49514871184145215,0.06784718122368827,0.0
1065,10,50,15.0,grid,central-lake,0,1.0,0.8011057358426539,17.0,0.0,1.0,0.6012520072360491,0.07264798689571517,0.0
1065,11,50,15.0,grid,central-lake,0,1.0,0.8142192579397763,15.0,0.0,1.0,0.5305164769729844,0.07542691827192731,0.0
1065,12,50,15.0,grid,central-lake,0,1.0,0.7718355317034841,19.0,0.0,1.0,0.6719875374991137,0.07542691827192731,0.062
1065,13,50,15.0,grid,central-lake,0,1.0,0.7988768365649362,17.0,0.0,1.0,0.6012520072360491,0.05585539365182202,0.0
1065,14,50,15.0,grid,central-lake,0,1.0,0.7898124157038808,13.0,0.0,1.0,0.45978094670991987,0.05621930273491485,0.0
1065,15,50,15.0,grid,central-lake,1,1.0,0.8182549847083119,10.0,0.05747126436781609,0.9425287356321839,0.35367765131532297,0.05621930273491485,0.0
1065,16,50,15.0,grid,central-lake,1,1.0,0.7359505227934824,13.0,0.05325443786982249,0.9467455621301775,0.45978094670991987,0.0743262066837801,0.0
1065,17,50,15.0,grid,central-lake,0,1.0,0.7302841008812939,17.0,0.0,1.0,0.6012520072360491,0.08322190216523531,0.0
1065,18,50,15.0,grid,central-lake,1,1.0,0.7399672263012734,19.0,0.0,1.0,0.6719875374991137,0.05042008528354548,0.062
1065,19,50,15.0,grid,central-lake,0,1.0,0.7325056641419231,19.0,0.0,1.0,0.6719875374991137,0.05042008528354548,0.146
1065,20,50,15.0,grid,central-lake,1,1.0,0.6979560931749217,20.0,0.0,1.0,0.7073553026306459,0.08631685814486063,0.271
